City Name,Country Code,Latitude,Longitude,Temperature (F),Humidity,Cloudiness,Wind Speed,Date
bumba,cd,2.18,22.47,87.61,56.0,32.0,2.28,1521043290.0
namtsy,ru,62.72,129.66,-8.42,65.0,48.0,6.2,1521043291.0
south lake tahoe,us,38.93,-119.98,39.2,92.0,90.0,6.87,1521042600.0
dire,ml,9.18,38.92,69.8,49.0,75.0,11.41,1521039600.0
yamada,jp,36.58,137.08,46.4,81.0,0.0,3.36,1521039600.0
batagay-alyta,ru,67.8,130.41,-25.7,36.0,44.0,2.73,1521043293.0
diu,in,20.71,70.98,80.05,26.0,0.0,10.67,1521043294.0
sundargarh,in,22.12,84.04,76.18,54.0,0.0,1.83,1521043016.0
abu samrah,qa,35.3,37.18,64.57,38.0,8.0,14.47,1521043295.0
shagonar,ru,51.54,92.92,0.76,65.0,32.0,2.17,1521043296.0
uray,ru,60.13,64.8,25.33,80.0,68.0,8.99,1521043296.0
vostok,ru,46.45,135.83,25.06,80.0,92.0,5.41,1521043297.0
elizabeth city,us,36.3,-76.22,42.8,48.0,40.0,10.29,1521042660.0
panama city,us,30.16,-85.65,53.6,34.0,1.0,13.87,1521039360.0
atar,mr,20.52,-13.05,96.8,13.0,0.0,8.21,1521039600.0
salina cruz,mx,16.18,-95.2,79.78,58.0,0.0,15.03,1521043299.0
wakkanai,jp,45.41,141.67,31.45,100.0,92.0,14.03,1521043300.0
tarakan,id,3.3,117.63,81.76,97.0,20.0,5.08,1521043301.0
timra,se,62.49,17.33,26.6,58.0,40.0,5.82,1521040800.0
banikoara,bj,11.3,2.44,101.38,36.0,24.0,4.74,1521043302.0
newport,us,51.59,-3.0,53.6,71.0,68.0,19.46,1521040800.0
georgetown,sh,6.8,-58.16,86.0,58.0,75.0,11.41,1521039600.0
madarounfa,ne,13.3,7.16,104.0,13.0,0.0,6.42,1521039600.0
osoyoos,ca,49.03,-119.47,41.0,100.0,90.0,2.17,1521042780.0
la ronge,ca,55.1,-105.3,12.2,78.0,5.0,10.29,1521039600.0
cotonou,bj,6.37,2.43,89.6,70.0,20.0,16.11,1521039600.0
beringovskiy,ru,63.05,179.32,2.38,100.0,44.0,21.07,1521043307.0
tashtyp,ru,52.8,89.89,1.84,65.0,44.0,2.51,1521043307.0
puerto madero,mx,-34.61,-58.36,82.4,64.0,0.0,8.05,1521039600.0
touros,br,-5.2,-35.46,85.9,76.0,20.0,13.8,1521043242.0
san rafael,ph,-34.61,-68.33,77.53,15.0,0.0,6.08,1521043190.0
sorsk,ru,54.0,90.25,-9.95,63.0,0.0,2.62,1521043311.0
morant bay,jm,17.88,-76.41,84.2,74.0,20.0,9.17,1521039600.0
chumikan,ru,54.72,135.31,4.54,61.0,64.0,5.41,1521043312.0
talas,tr,38.69,35.55,50.0,66.0,75.0,1.39,1521040800.0
kerouane,gn,12.23,-12.34,102.2,29.0,0.0,11.41,1521039600.0
puerto del rosario,es,28.5,-13.86,69.8,72.0,20.0,9.17,1521041400.0
saskatoon,ca,52.13,-106.66,6.8,84.0,5.0,5.82,1521039600.0
paluan,ph,13.42,120.46,75.28,100.0,0.0,5.3,1521043315.0
fourmies,fr,50.02,4.05,53.6,43.0,20.0,14.99,1521041100.0
kondinskoye,ru,59.65,67.41,20.65,86.0,64.0,8.1,1521043316.0
niono,ml,14.25,-5.99,105.25,15.0,8.0,13.13,1521043316.0
kuching,my,1.56,110.34,80.6,88.0,75.0,2.24,1521041400.0
vagur,fo,61.47,-6.81,43.78,100.0,88.0,33.15,1521043317.0
sete,fr,27.58,86.44,39.55,97.0,0.0,0.94,1521043318.0
harbour breton,ca,47.48,-55.8,35.95,95.0,92.0,38.07,1521043318.0
durusu,tr,37.53,40.83,66.2,55.0,75.0,6.93,1521043200.0
cayenne,gf,4.94,-52.33,86.0,62.0,90.0,16.11,1521041400.0
moron,cu,10.49,-68.2,84.2,48.0,0.0,4.7,1521039600.0
ciocanesti,ro,44.6,25.85,60.8,51.0,20.0,4.7,1521041400.0
igarka,ru,67.47,86.57,11.02,78.0,76.0,14.81,1521043321.0
asyut,eg,27.18,31.19,80.6,44.0,0.0,9.17,1521039600.0
taoudenni,ml,22.68,-3.98,96.61,16.0,0.0,4.63,1521043323.0
zhangye,cn,38.94,100.46,38.56,77.0,20.0,2.28,1521043324.0
acapulco,mx,16.86,-99.88,78.8,74.0,20.0,4.41,1521038880.0
ilanskiy,ru,56.24,96.06,-9.14,66.0,0.0,3.29,1521043326.0
tongzi,cn,28.78,105.09,60.61,76.0,0.0,6.08,1521043327.0
derzhavinsk,kz,51.1,66.31,10.93,96.0,8.0,4.97,1521043327.0
alghero,it,40.56,8.32,59.0,72.0,20.0,11.41,1521040800.0
tomari,ru,47.76,142.06,18.4,85.0,68.0,5.08,1521043329.0
xichang,cn,27.88,102.25,42.16,99.0,92.0,1.16,1521043330.0
grindavik,is,63.84,-22.43,42.8,86.0,90.0,11.41,1521041400.0
terrace,ca,54.52,-128.61,35.6,93.0,75.0,10.29,1521039840.0
san pedro,bz,-33.68,-59.66,85.99,45.0,0.0,6.42,1521043334.0
srednekolymsk,ru,67.46,153.71,-23.27,34.0,48.0,2.84,1521043335.0
pierre,us,44.37,-100.35,35.6,74.0,1.0,4.41,1521039180.0
tateyama,jp,36.66,137.31,33.88,70.0,0.0,1.95,1521043336.0
sur,om,22.57,59.53,74.56,95.0,0.0,7.2,1521043337.0
pudozh,ru,61.81,36.54,34.15,100.0,92.0,13.02,1521043337.0
khandagayty,ru,50.73,92.07,7.33,71.0,68.0,2.39,1521043338.0
icod de los vinos,es,28.37,-16.71,69.8,72.0,20.0,14.99,1521041400.0
tangshan,cn,39.63,118.17,55.75,88.0,88.0,7.43,1521043340.0
nakskov,dk,54.84,11.13,37.03,96.0,44.0,5.3,1521043192.0
bull savanna,jm,17.89,-77.59,79.51,69.0,80.0,2.62,1521043341.0
venice,us,27.1,-82.45,64.4,39.0,1.0,13.87,1521041700.0
smithers,ca,54.78,-127.17,32.0,93.0,90.0,3.36,1521039600.0
sattahip,th,12.67,100.9,82.4,74.0,20.0,9.17,1521041400.0
vestmannaeyjar,is,63.44,-20.27,42.8,93.0,75.0,31.09,1521040320.0
xiaoshi,cn,30.59,116.63,59.26,97.0,76.0,2.17,1521043344.0
san felipe,ph,-32.75,-70.73,68.0,30.0,0.0,6.93,1521039600.0
yabrud,sy,33.97,36.66,64.4,34.0,0.0,18.34,1521043200.0
anadyr,ru,64.73,177.51,-2.21,77.0,90.0,4.47,1521039600.0
puerto leguizamo,co,-0.19,-74.78,83.83,78.0,48.0,2.17,1521043346.0
fairview,ca,40.81,-74.0,39.2,44.0,20.0,8.05,1521044100.0
lasa,cn,34.92,32.53,64.4,72.0,20.0,10.29,1521041400.0
kuala terengganu,my,5.33,103.14,82.4,78.0,75.0,1.12,1521039600.0
lixourion,gr,38.2,20.43,60.8,72.0,40.0,5.82,1521039000.0
kurara,in,25.98,79.99,84.01,25.0,0.0,9.44,1521043352.0
ketchikan,us,55.34,-131.65,48.2,87.0,75.0,3.36,1521039360.0
olbia,it,40.92,9.49,60.34,62.0,0.0,6.2,1521043353.0
urusha,ru,54.05,122.9,-1.76,56.0,0.0,2.62,1521043353.0
solenzo,bf,12.18,-4.08,102.28,28.0,48.0,4.74,1521043354.0
jiwani,pk,25.05,61.74,78.43,72.0,0.0,11.01,1521043354.0
victoria,sc,5.28,115.24,78.8,94.0,75.0,2.24,1521041400.0
ellsworth,us,44.54,-68.42,33.8,100.0,90.0,8.05,1521041640.0
sveti nikole,mk,41.86,21.94,59.0,47.0,20.0,4.7,1521041400.0
pandan,ph,11.72,122.09,79.96,100.0,92.0,16.15,1521043360.0
mae ramat,th,16.98,98.52,73.12,61.0,0.0,2.17,1521043360.0
nguru,ng,12.88,10.45,101.83,14.0,0.0,8.88,1521043361.0
bani walid,ly,31.76,14.0,76.72,25.0,0.0,4.52,1521043361.0
talnakh,ru,69.49,88.39,2.56,85.0,68.0,22.19,1521043362.0
pahrump,us,36.21,-115.98,60.8,54.0,1.0,3.36,1521039480.0
touba,ci,14.86,-15.88,107.6,18.0,0.0,12.01,1521039600.0
balatonalmadi,hu,47.04,18.02,51.8,53.0,20.0,16.11,1521040500.0
upala,cr,10.9,-85.02,87.8,52.0,0.0,4.7,1521039600.0
tiruchchendur,in,8.48,78.12,79.06,92.0,24.0,4.18,1521043365.0
champerico,gt,16.38,-93.6,78.8,61.0,75.0,9.17,1521039360.0
havoysund,no,71.0,24.66,19.4,85.0,40.0,5.82,1521040800.0
sao filipe,cv,14.9,-24.5,74.74,82.0,0.0,17.49,1521043366.0
bochil,mx,17.0,-92.89,78.8,61.0,75.0,9.17,1521039360.0
sabaudia,it,41.3,13.03,60.8,51.0,20.0,9.17,1521040800.0
kahone,sn,14.16,-16.04,107.6,30.0,0.0,6.93,1521039600.0
omsukchan,ru,62.53,155.8,-40.37,0.0,8.0,2.62,1521043369.0
kopervik,no,59.28,5.31,41.0,55.0,75.0,11.41,1521040800.0
abnub,eg,27.27,31.15,80.6,44.0,0.0,9.17,1521039600.0
strezhevoy,ru,60.73,77.6,19.4,79.0,90.0,22.37,1521039600.0
monclova,mx,26.9,-101.42,60.8,48.0,40.0,0.83,1521038520.0
dingzhou,cn,38.51,115.0,53.6,76.0,0.0,6.71,1521039600.0
homer,us,59.64,-151.54,32.0,92.0,75.0,3.36,1521039180.0
bahia honda,cu,22.9,-83.16,71.68,70.0,20.0,9.55,1521043374.0
ziro,in,27.54,93.82,51.79,99.0,64.0,1.5,1521043374.0
elk point,ca,53.9,-110.9,26.6,68.0,20.0,2.24,1521039600.0
cabra,ph,37.47,-4.43,62.6,77.0,40.0,24.16,1521041400.0
novaya malykla,ru,54.21,49.93,14.17,74.0,0.0,13.02,1521043376.0
port hardy,ca,50.7,-127.42,42.8,81.0,75.0,5.82,1521039600.0
alexandria,eg,31.31,-92.44,55.4,47.0,1.0,3.36,1521041700.0
bandar-e lengeh,ir,26.56,54.88,73.4,73.0,0.0,13.87,1521039600.0
cockburn town,tc,21.46,-71.14,78.16,97.0,0.0,10.22,1521043188.0
russkiy,ru,44.21,40.02,51.52,63.0,12.0,2.17,1521043380.0
nemyriv,ua,50.1,23.44,46.4,70.0,75.0,4.47,1521041400.0
palu,id,-0.9,119.87,65.56,96.0,64.0,1.72,1521043382.0
hobyo,so,5.35,48.53,80.77,73.0,8.0,11.68,1521043383.0
gornopravdinsk,ru,60.06,69.92,18.31,75.0,88.0,10.0,1521043384.0
caramay,ph,10.18,119.24,80.86,100.0,0.0,12.8,1521043385.0
alpena,us,45.06,-83.43,28.4,68.0,90.0,10.29,1521041700.0
tazovskiy,ru,67.47,78.7,13.72,86.0,76.0,11.45,1521043386.0
zabaykalsk,ru,49.64,117.33,5.98,46.0,0.0,6.87,1521043387.0
nantucket,us,41.28,-70.1,37.4,64.0,8.0,34.45,1521041700.0
ionia,us,42.99,-85.07,32.0,76.0,1.0,12.75,1521042000.0
kamaishi,jp,39.28,141.86,41.62,80.0,0.0,3.29,1521043390.0
panaba,mx,21.28,-88.27,74.56,64.0,68.0,6.42,1521043364.0
weligama,lk,5.97,80.42,79.87,97.0,8.0,8.99,1521043392.0
brigantine,us,39.41,-74.36,37.4,47.0,1.0,17.22,1521039600.0
the pas,ca,53.82,-101.24,14.0,66.0,20.0,5.82,1521039600.0
sakaiminato,jp,35.55,133.23,48.2,81.0,20.0,6.93,1521039600.0
bereznik,ru,62.86,42.71,38.56,100.0,92.0,5.3,1521043395.0
landau,de,51.34,9.08,46.4,60.0,40.0,4.7,1521040800.0
coos bay,us,43.37,-124.22,41.0,100.0,40.0,10.29,1521042120.0
moses lake,us,47.13,-119.28,44.6,93.0,90.0,6.93,1521042780.0
mogok,mm,22.92,96.51,59.35,81.0,0.0,1.61,1521043397.0
suoyarvi,ru,62.08,32.35,26.68,75.0,88.0,8.21,1521043397.0
albanel,ca,48.88,-72.44,28.4,92.0,90.0,8.05,1521040440.0
fort nelson,ca,58.81,-122.69,24.8,79.0,40.0,3.36,1521039600.0
lakselv,no,70.05,24.96,19.4,78.0,0.0,3.36,1521040800.0
berlevag,no,70.86,29.09,21.2,85.0,75.0,6.93,1521039000.0
chernyshevskiy,ru,63.01,112.47,-5.18,67.0,48.0,4.85,1521043401.0
troianul,ro,44.0,25.02,56.02,75.0,64.0,10.33,1521043401.0
saint-pierre,pm,48.95,4.24,55.4,58.0,0.0,18.34,1521041400.0
cananea,mx,30.98,-110.3,59.0,41.0,1.0,1.12,1521039480.0
emirdag,tr,39.02,31.15,49.0,66.0,56.0,8.77,1521043405.0
dunmore town,bs,25.5,-76.65,68.98,100.0,48.0,8.43,1521043405.0
betlitsa,ru,54.01,33.96,30.19,95.0,92.0,9.1,1521043406.0
woodward,us,36.43,-99.39,51.8,23.0,1.0,20.8,1521041700.0
rypefjord,no,70.63,23.67,19.4,85.0,40.0,5.82,1521040800.0
guantanamo,cu,-16.14,-62.05,78.8,78.0,90.0,13.87,1521039600.0
erzin,ru,36.95,36.2,66.2,63.0,40.0,11.41,1521040800.0
dicabisagan,ph,17.08,122.42,73.84,100.0,88.0,8.21,1521043410.0
charlottetown,ca,46.23,-63.13,33.8,100.0,90.0,12.75,1521040200.0
burgeo,ca,47.61,-57.61,35.32,90.0,92.0,46.91,1521043411.0
motygino,ru,58.18,94.69,2.65,66.0,32.0,4.74,1521043411.0
meulaboh,id,4.14,96.13,79.78,100.0,56.0,2.95,1521043412.0
gorontalo,id,0.54,123.06,72.76,94.0,36.0,1.95,1521043409.0
yaan,cn,7.38,8.57,100.3,37.0,0.0,4.63,1521043414.0
kanniyakumari,in,8.08,77.57,81.31,100.0,20.0,10.45,1521043415.0
skelleftea,se,64.75,20.95,23.0,57.0,40.0,9.17,1521040800.0
belaya gora,ru,68.54,146.19,-30.2,0.0,48.0,3.06,1521043416.0
arona,es,45.76,8.56,64.4,73.0,0.0,8.05,1521040800.0
foz,es,43.57,-7.26,53.32,94.0,80.0,24.32,1521043417.0
starosubkhangulovo,ru,53.1,57.43,12.28,70.0,12.0,5.3,1521043418.0
ust-koksa,ru,50.27,85.62,20.2,83.0,76.0,1.95,1521043418.0
los llanos de aridane,es,28.66,-17.92,69.8,64.0,40.0,5.82,1521041400.0
riverton,us,43.02,-108.38,37.4,47.0,1.0,0.94,1521042900.0
tourlaville,fr,49.64,-1.57,53.6,66.0,0.0,18.34,1521041400.0
sept-iles,ca,50.2,-66.38,35.6,43.0,90.0,17.22,1521039600.0
port blair,in,11.67,92.75,84.01,100.0,0.0,5.97,1521043422.0
goure,ne,13.98,10.27,101.38,11.0,0.0,7.2,1521043422.0
wagar,sd,31.44,-87.99,52.6,42.0,0.0,3.62,1521043423.0
wrexham,gb,53.05,-2.99,53.6,66.0,20.0,19.46,1521040800.0
ati,td,13.21,18.34,101.2,12.0,0.0,5.75,1521043423.0
kagadi,ug,0.95,30.8,83.38,72.0,8.0,4.18,1521043424.0
shumskiy,ru,54.83,99.13,1.12,66.0,0.0,2.39,1521043425.0
aswan,eg,24.09,32.9,89.6,8.0,0.0,6.93,1521039600.0
maloy,no,1.0,118.1,76.0,90.0,56.0,1.95,1521043426.0
ponta do sol,pt,-20.63,-46.0,83.74,73.0,0.0,10.89,1521043427.0
fereydunshahr,ir,32.94,50.12,43.87,23.0,12.0,3.29,1521043427.0
diest,be,50.98,5.05,55.4,54.0,20.0,10.29,1521041400.0
belyy,ru,55.83,32.94,35.23,95.0,92.0,13.24,1521043428.0
westport,ie,53.8,-9.52,46.4,93.0,90.0,29.97,1521041400.0
oussouye,sn,12.49,-16.54,102.2,65.0,0.0,6.93,1521039600.0
kholtoson,ru,50.3,103.31,-4.28,57.0,0.0,3.62,1521043430.0
fukue,jp,35.03,136.69,50.0,87.0,0.0,4.7,1521039600.0
lawrenceburg,us,35.24,-87.33,39.2,44.0,1.0,8.05,1521041700.0
pacific grove,us,36.62,-121.92,50.0,87.0,1.0,3.51,1521041700.0
dzhebariki-khaya,ru,62.22,135.8,-9.5,67.0,56.0,3.62,1521043432.0
visnes,no,59.36,5.22,41.0,55.0,75.0,11.41,1521040800.0
puerto escondido,mx,15.86,-97.07,80.6,61.0,5.0,3.74,1521038460.0
prince rupert,ca,54.32,-130.32,41.0,93.0,1.0,9.17,1521039600.0
aksaray,tr,38.37,34.03,53.6,58.0,40.0,3.36,1521040800.0
macapa,br,0.05,-51.07,89.6,62.0,75.0,13.87,1521039600.0
yuli,tw,10.52,9.86,100.03,15.0,0.0,7.99,1521043435.0
grand-santi,gf,4.27,-54.38,83.02,68.0,64.0,4.07,1521043436.0
indianola,us,40.24,-100.42,37.4,47.0,1.0,4.7,1521039180.0
rochegda,ru,62.67,43.41,38.29,98.0,92.0,9.1,1521043437.0
abu kamal,sy,34.45,40.92,77.8,17.0,0.0,7.2,1521043438.0
duku,ng,11.24,4.91,103.0,25.0,0.0,4.63,1521043438.0
clervaux,lu,50.05,6.03,50.0,93.0,8.0,5.82,1521041100.0
moose factory,ca,51.26,-80.61,8.6,92.0,1.0,2.24,1521039600.0
ciudad bolivar,ve,8.12,-63.55,89.14,47.0,0.0,16.26,1521043440.0
bida,ng,9.08,6.02,99.13,43.0,0.0,4.85,1521043441.0
zhigansk,ru,66.77,123.37,-18.32,54.0,24.0,4.18,1521043441.0
mahasamund,in,21.11,82.1,80.68,53.0,12.0,2.73,1521043442.0
bushehr,ir,28.97,50.84,71.6,56.0,0.0,9.17,1521041400.0
inuvik,ca,68.36,-133.71,14.0,77.0,75.0,2.95,1521039600.0
teya,ru,21.05,-89.07,75.64,63.0,32.0,5.64,1521043443.0
kiruna,se,67.86,20.23,15.8,61.0,0.0,5.82,1521040800.0
dickinson,us,46.88,-102.79,33.8,69.0,1.0,3.06,1521039360.0
naifaru,mv,5.44,73.37,83.29,100.0,88.0,12.46,1521043445.0
evensk,ru,61.92,159.24,-12.47,100.0,0.0,5.64,1521043198.0
yondo,co,7.01,-73.91,77.08,96.0,80.0,1.16,1521043446.0
arman,ru,59.7,150.17,-29.21,73.0,0.0,3.18,1521039600.0
jeremie,ht,18.65,-74.12,82.03,79.0,0.0,3.29,1521043447.0
tigil,ru,57.8,158.67,-4.55,66.0,12.0,5.41,1521043448.0
jaleswar,in,21.8,87.22,78.43,82.0,0.0,9.33,1521043449.0
petropavlovsk-kamchatskiy,ru,53.05,158.65,23.0,67.0,90.0,13.42,1521039600.0
riyadh,sa,24.63,46.72,82.4,15.0,20.0,6.93,1521039600.0
akcakoca,tr,41.09,31.12,50.08,77.0,92.0,2.17,1521043451.0
mahibadhoo,mv,3.78,72.97,83.02,100.0,92.0,10.89,1521043451.0
port-gentil,ga,-0.72,8.78,80.6,94.0,90.0,6.93,1521039600.0
chandil,in,22.96,86.05,73.75,37.0,0.0,4.97,1521043452.0
nieuw nickerie,sr,5.94,-56.99,81.58,89.0,88.0,13.47,1521043453.0
senno,by,57.76,27.95,32.0,92.0,36.0,8.95,1521039600.0
takoradi,gh,4.89,-1.75,85.0,91.0,0.0,10.78,1521043454.0
turan,ru,52.15,93.92,-0.59,58.0,24.0,2.06,1521043455.0
progreso,mx,-34.68,-56.22,78.8,34.0,0.0,16.11,1521039600.0
bitam,ga,2.08,11.49,80.6,65.0,40.0,3.4,1521039600.0
coahuayana,mx,18.62,-100.35,74.65,30.0,0.0,2.73,1521043458.0
georgetown,us,6.8,-58.16,86.0,58.0,75.0,11.41,1521039600.0
belyy yar,ru,53.6,91.39,1.4,70.0,12.0,6.71,1521041400.0
berlin,us,52.52,13.39,41.0,99.0,75.0,8.05,1521040800.0
bitung,id,1.44,125.19,77.0,94.0,40.0,1.12,1521041400.0
kalevala,ru,64.12,29.58,18.94,72.0,80.0,11.9,1521043463.0
artesia,us,32.84,-104.4,48.2,36.0,1.0,12.75,1521041700.0
sisimiut,gl,66.94,-53.67,12.1,90.0,76.0,1.95,1521043464.0
diffa,ne,13.32,12.61,101.38,11.0,0.0,10.67,1521043465.0
moron,mn,10.49,-68.2,84.2,48.0,0.0,4.7,1521039600.0
kavieng,pg,-2.57,150.8,84.01,100.0,80.0,8.21,1521043282.0
middle island,kn,40.88,-72.94,37.4,59.0,1.0,10.29,1521041700.0
maine-soroa,ne,13.21,12.02,102.1,10.0,0.0,10.22,1521043471.0
pelym,ru,61.01,62.0,28.57,79.0,80.0,6.2,1521043472.0
alice town,bs,25.72,-79.3,69.7,100.0,80.0,6.87,1521043472.0
mapiripan,co,2.89,-72.13,96.16,40.0,0.0,7.65,1521043474.0
peniche,pt,39.36,-9.38,57.2,93.0,20.0,16.11,1521041400.0
washim,in,20.1,77.14,82.75,32.0,36.0,6.98,1521043475.0
makhachkala,ru,42.98,47.5,39.2,93.0,90.0,22.37,1521041400.0
havre-saint-pierre,ca,50.23,-63.6,32.0,92.0,90.0,32.21,1521040500.0
