City Name,Country Code,Latitude,Longitude,Temperature (F),Humidity,Cloudiness,Wind Speed,Date
suba,ph,28.73,103.51,50.8,87.0,0.0,1.05,1521043477.0
bubaque,gw,11.28,-15.83,93.2,30.0,0.0,11.41,1521039600.0
kangaatsiaq,gl,68.31,-53.46,12.82,100.0,68.0,9.66,1521043479.0
kalmunai,lk,7.42,81.82,77.98,94.0,80.0,3.51,1521043480.0
isla vista,us,34.41,-119.86,55.4,100.0,90.0,3.36,1521042000.0
gagnoa,ci,6.13,-5.95,82.39,100.0,8.0,4.52,1521043481.0
shangzhi,cn,45.21,127.96,29.38,96.0,92.0,8.43,1521043481.0
rheden,nl,52.0,6.03,51.8,66.0,40.0,10.29,1521041100.0
khor,qa,47.88,134.96,19.12,82.0,80.0,3.18,1521043482.0
camalu,mx,30.85,-116.07,53.32,94.0,0.0,4.63,1521043474.0
yeniseysk,ru,58.45,92.17,1.66,60.0,36.0,4.18,1521043484.0
gazanjyk,tm,39.24,55.52,39.28,76.0,68.0,11.23,1521043485.0
turukhansk,ru,65.8,87.96,10.03,74.0,80.0,17.38,1521043486.0
manado,id,1.49,124.85,77.0,94.0,40.0,1.12,1521041400.0
haines junction,ca,60.75,-137.51,23.35,86.0,48.0,2.06,1521043486.0
severo-yeniseyskiy,ru,60.37,93.04,8.77,63.0,68.0,6.08,1521043487.0
libenge,cd,3.65,18.64,85.18,71.0,24.0,1.5,1521043487.0
san jeronimo,mx,-13.65,-73.37,50.0,71.0,90.0,2.39,1521039600.0
talaya,ru,55.79,84.89,-8.69,33.0,0.0,2.84,1521043488.0
umm kaddadah,sd,13.6,26.69,91.57,9.0,0.0,9.55,1521043489.0
kavaratti,in,10.57,72.64,79.15,100.0,88.0,8.99,1521043490.0
ordu,tr,40.98,37.88,51.7,58.0,48.0,0.27,1521043490.0
makakilo city,us,21.35,-158.09,73.4,88.0,90.0,10.29,1521041340.0
kieta,pg,-6.22,155.63,75.46,100.0,92.0,1.61,1521043491.0
daoukro,ci,7.06,-3.97,92.92,56.0,8.0,4.07,1521043492.0
ucluelet,ca,48.94,-125.55,41.0,86.0,40.0,1.83,1521039600.0
vanimo,pg,-2.67,141.3,82.39,100.0,88.0,13.8,1521043493.0
simbahan,ph,6.3,120.58,82.66,99.0,0.0,10.33,1521043494.0
sobolevo,ru,54.43,31.9,35.05,96.0,92.0,9.33,1521043494.0
lake city,us,38.03,-107.32,39.2,55.0,40.0,4.7,1521041700.0
cascais,pt,38.7,-9.42,57.2,93.0,20.0,16.11,1521041400.0
bhasawar,in,27.03,77.03,76.72,23.0,0.0,8.66,1521043496.0
tieli,cn,46.98,128.05,24.16,83.0,80.0,11.01,1521043497.0
matay,eg,28.42,30.79,84.28,29.0,0.0,4.63,1521043498.0
frontera,mx,18.53,-92.64,73.03,98.0,92.0,16.37,1521043498.0
maniitsoq,gl,65.42,-52.9,19.75,97.0,80.0,5.19,1521043499.0
beidao,cn,34.57,105.89,44.59,58.0,0.0,3.96,1521043500.0
mana,gf,43.52,20.24,51.8,76.0,75.0,5.82,1521041400.0
nyurba,ru,63.29,118.35,-9.05,66.0,36.0,2.95,1521043501.0
barahona,do,18.21,-71.1,82.4,74.0,20.0,14.99,1521039600.0
washougal,us,45.58,-122.35,46.4,87.0,90.0,3.36,1521042780.0
severomuysk,ru,56.17,113.57,-15.35,39.0,24.0,2.17,1521043505.0
hayesville,us,35.05,-83.82,35.6,37.0,1.0,10.29,1521041700.0
laguna de perlas,ni,12.34,-83.67,80.6,83.0,40.0,6.93,1521039600.0
braganca,pt,-1.05,-46.77,80.5,95.0,80.0,4.97,1521043507.0
marienburg,sr,52.12,9.98,42.8,56.0,75.0,3.36,1521040800.0
waddan,ly,29.16,16.14,80.05,19.0,92.0,10.22,1521043508.0
okoneshnikovo,ru,54.84,75.08,-3.83,65.0,0.0,3.51,1521043509.0
nioro,ml,13.79,-15.05,99.76,26.0,0.0,11.9,1521043509.0
dukat,ru,42.44,22.31,45.58,75.0,8.0,2.39,1521043510.0
mulege,mx,26.88,-111.98,63.58,63.0,44.0,3.74,1521043511.0
buchanan,lr,5.88,-10.05,89.6,55.0,20.0,14.99,1521041400.0
ixtapa,mx,20.71,-105.21,68.0,100.0,5.0,5.82,1521039060.0
salym,ru,60.06,71.48,18.76,74.0,88.0,9.66,1521043513.0
yelovo,ru,57.05,54.92,21.46,82.0,48.0,11.68,1521043513.0
chisec,gt,15.81,-90.29,66.82,100.0,92.0,2.28,1521043514.0
paradise valley,us,53.03,-110.3,15.8,92.0,75.0,10.29,1521039600.0
clarence town,bs,-32.59,151.78,69.8,77.0,0.0,5.82,1521041400.0
lagos,ng,6.46,3.39,93.2,56.0,20.0,12.75,1521039600.0
bilibino,ru,68.06,166.44,-41.09,0.0,0.0,2.17,1521043429.0
la baneza,es,42.3,-5.9,44.6,93.0,75.0,20.8,1521039600.0
qazvin,ir,36.28,50.01,57.2,54.0,90.0,2.24,1521039600.0
faanui,pf,-16.48,-151.75,82.21,100.0,56.0,5.19,1521043521.0
alamos,mx,-36.9,-62.36,77.71,24.0,0.0,9.33,1521043522.0
nnewi,ng,6.02,6.92,95.89,48.0,0.0,4.52,1521043522.0
tazmalt,dz,36.39,4.4,68.0,72.0,75.0,8.05,1521039600.0
coria,es,39.98,-6.54,50.98,100.0,92.0,16.49,1521043504.0
warren,us,42.48,-83.03,30.2,63.0,90.0,14.99,1521041760.0
kaunas,lt,54.9,23.9,35.6,80.0,90.0,4.7,1521040800.0
texarkana,us,33.44,-94.04,48.2,45.0,1.0,3.36,1521039180.0
saint anthony,ca,43.97,-111.68,44.6,56.0,20.0,10.29,1521039360.0
tymovskoye,ru,50.85,142.66,3.01,64.0,68.0,2.17,1521043526.0
canchungo,gw,12.07,-16.03,102.2,30.0,0.0,11.41,1521039600.0
triel-sur-seine,fr,48.98,2.01,57.2,50.0,0.0,19.46,1521041400.0
santa rita,ve,10.21,-67.56,84.2,48.0,0.0,4.7,1521039600.0
shilka,ru,51.85,116.03,0.22,60.0,0.0,3.51,1521043532.0
carlsbad,us,50.23,12.87,41.0,86.0,75.0,2.24,1521041400.0
fort abbas,pk,29.19,72.85,74.11,53.0,24.0,6.98,1521043535.0
mandera,ke,3.94,41.86,85.0,66.0,12.0,6.31,1521043536.0
kizhinga,ru,51.85,109.91,3.1,51.0,0.0,4.52,1521043536.0
tayoltita,mx,24.11,-105.93,68.53,52.0,8.0,1.72,1521043537.0
castanheira de pera,pt,40.0,-8.21,53.6,93.0,75.0,10.29,1521039600.0
san policarpo,ph,12.18,125.51,77.44,100.0,92.0,10.78,1521043539.0
jacmel,ht,18.24,-72.54,86.0,55.0,20.0,16.11,1521039600.0
sontra,de,51.07,9.94,46.4,95.0,40.0,5.82,1521040800.0
matamoros,mx,25.87,-97.51,71.6,43.0,20.0,11.41,1521042780.0
port hueneme,us,34.15,-119.2,55.4,76.0,40.0,6.87,1521040320.0
kragujevac,rs,44.01,20.91,51.8,76.0,75.0,5.82,1521041400.0
linfen,cn,36.09,111.52,49.18,71.0,0.0,2.62,1521043542.0
ous,ru,60.91,61.52,28.57,79.0,80.0,6.2,1521043543.0
praia,cv,-20.25,-43.81,89.6,52.0,40.0,6.93,1521039600.0
sawakin,sd,19.1,37.33,79.78,62.0,0.0,7.65,1521043544.0
bosaso,so,11.28,49.18,76.45,100.0,0.0,10.33,1521043545.0
halmeu,ro,47.98,23.0,51.8,62.0,40.0,8.05,1521041400.0
kapit,my,2.02,112.94,75.55,94.0,48.0,1.95,1521043335.0
manavalakurichi,in,8.13,77.3,82.4,78.0,40.0,8.05,1521041400.0
shahrud,ir,36.42,54.97,41.98,75.0,0.0,2.28,1521043548.0
valleyview,ca,55.07,-117.28,9.13,59.0,0.0,6.08,1521043286.0
ahlat,tr,38.75,42.49,43.69,65.0,64.0,7.99,1521043549.0
farah,af,32.37,62.11,59.8,33.0,0.0,5.64,1521043549.0
bara,sd,10.41,10.6,102.1,13.0,0.0,10.22,1521043550.0
igrim,ru,63.19,64.42,19.93,79.0,48.0,3.74,1521043550.0
yilan,cn,24.75,121.75,73.4,78.0,40.0,10.29,1521039600.0
lesogorsk,ru,56.05,99.51,8.05,72.0,0.0,6.08,1521043552.0
kluczbork,pl,50.97,18.21,43.51,73.0,80.0,11.68,1521043553.0
balezino,ru,57.97,53.01,24.79,81.0,48.0,18.5,1521043553.0
zykovo,ru,55.24,40.35,24.97,81.0,76.0,16.93,1521043554.0
dergachi,ru,51.24,48.77,11.38,71.0,0.0,10.11,1521043554.0
dumbraveni,ro,46.23,24.57,55.4,50.0,40.0,6.93,1521041400.0
impfondo,cg,1.62,18.06,89.77,56.0,12.0,2.73,1521043555.0
clarksburg,us,39.28,-80.34,28.4,58.0,90.0,13.87,1521042960.0
utica,us,43.1,-75.23,30.2,92.0,90.0,13.87,1521041340.0
hami,cn,42.84,93.51,52.15,55.0,56.0,8.1,1521043558.0
mason city,us,43.15,-93.2,37.4,69.0,1.0,12.75,1521041700.0
kulu,in,3.47,23.69,73.39,100.0,20.0,3.18,1521043559.0
marsh harbour,bs,26.54,-77.06,68.26,100.0,24.0,10.33,1521043436.0
vyshestebliyevskaya,ru,45.2,37.0,50.0,87.0,0.0,15.66,1521041400.0
saint andrews,ca,-44.53,171.19,57.82,74.0,48.0,7.09,1521043560.0
sorrento,it,-31.82,115.75,73.4,88.0,75.0,6.93,1521041400.0
half moon bay,us,37.46,-122.43,51.8,81.0,90.0,5.82,1521041700.0
ajdabiya,ly,30.75,20.22,81.58,20.0,92.0,4.97,1521043563.0
dapdap,ph,14.05,121.57,77.44,100.0,44.0,11.45,1521043564.0
san juan,us,18.47,-66.12,84.2,62.0,40.0,14.99,1521039360.0
pidhorodna,ua,48.11,30.89,40.9,99.0,92.0,6.87,1521043570.0
sibolga,id,1.74,98.78,71.95,100.0,64.0,1.16,1521043434.0
boshnyakovo,ru,49.65,142.17,10.48,79.0,88.0,4.29,1521043570.0
uruzgan,af,32.93,66.63,39.55,33.0,24.0,3.62,1521043571.0
nautla,mx,20.22,-96.78,67.0,100.0,92.0,16.71,1521043572.0
nikolsk,ru,59.53,45.45,25.96,80.0,92.0,13.24,1521043572.0
aykino,ru,62.22,49.99,30.19,92.0,92.0,16.04,1521043573.0
addanki,in,15.81,79.97,80.59,55.0,56.0,7.09,1521043574.0
tiznit,ma,29.7,-9.73,67.45,85.0,0.0,5.75,1521043575.0
teguldet,ru,57.31,88.17,-4.28,53.0,0.0,2.84,1521043575.0
lipari,it,38.47,14.95,59.0,72.0,40.0,5.82,1521039300.0
road town,vg,18.42,-64.62,84.2,94.0,75.0,17.22,1521041520.0
wanning,cn,48.64,13.53,42.8,81.0,40.0,8.05,1521040800.0
galle,lk,29.74,-97.91,60.8,38.0,1.0,3.36,1521042660.0
yarim,ye,14.3,44.38,69.7,20.0,68.0,1.39,1521043578.0
achit,ru,56.8,57.9,20.92,87.0,76.0,17.16,1521043579.0
balabac,ph,7.99,117.06,81.76,100.0,0.0,15.82,1521043580.0
saint-louis,sn,47.59,7.56,57.2,41.0,75.0,8.05,1521041400.0
birao,cf,10.3,22.78,98.86,12.0,0.0,8.88,1521043581.0
san cristobal,ec,-0.39,-78.55,62.6,59.0,75.0,13.87,1521039600.0
obeliai,lt,55.94,25.8,35.95,83.0,80.0,13.69,1521043582.0
kidal,ml,18.44,1.41,98.95,19.0,8.0,6.64,1521043582.0
port harcourt,ng,4.77,7.02,93.2,56.0,40.0,3.36,1521039600.0
vanderhoof,ca,54.02,-124.02,26.86,79.0,88.0,1.5,1521043583.0
awbari,ly,26.59,12.77,90.49,12.0,0.0,13.24,1521043584.0
sturgis,us,44.41,-103.51,48.2,45.0,0.0,3.4,1521042900.0
luoyang,cn,34.66,112.42,52.51,81.0,0.0,2.17,1521043585.0
tuy hoa,vn,13.08,109.3,73.93,95.0,92.0,3.85,1521043585.0
hirara,jp,24.8,125.28,72.58,98.0,68.0,17.27,1521043586.0
mandan,us,46.83,-100.89,23.0,92.0,1.0,5.08,1521039120.0
middlebury,us,44.01,-73.17,33.8,86.0,90.0,14.99,1521042960.0
dakar,sn,14.69,-17.45,80.6,51.0,0.0,11.41,1521039600.0
flin flon,ca,54.77,-101.88,12.2,72.0,20.0,8.05,1521039600.0
mecca,sa,21.43,39.83,93.2,34.0,0.0,4.7,1521039600.0
namie,jp,37.52,140.86,46.39,90.0,0.0,2.73,1521043589.0
lapy,pl,52.99,22.88,46.66,96.0,80.0,9.22,1521043590.0
ivanovo,ru,57.0,40.97,26.14,90.0,68.0,18.84,1521043590.0
barcelos,br,41.53,-8.62,59.0,72.0,75.0,12.75,1521041400.0
solnechnyy,ru,50.72,136.64,13.81,57.0,48.0,5.75,1521043592.0
clearwater,us,27.97,-82.8,62.6,38.0,90.0,9.17,1521041700.0
vicksburg,us,32.35,-90.88,53.6,27.0,1.0,5.82,1521041700.0
rorvik,no,64.86,11.24,28.4,68.0,40.0,8.05,1521040800.0
watrous,ca,51.67,-105.46,15.16,61.0,0.0,10.0,1521043594.0
araouane,ml,18.9,-3.53,101.02,14.0,12.0,9.1,1521043595.0
villacarrillo,es,38.12,-3.08,53.5,86.0,68.0,16.04,1521043365.0
salalah,om,17.01,54.1,78.8,78.0,0.0,6.93,1521039000.0
tha mai,th,12.62,102.01,79.6,91.0,24.0,6.2,1521043597.0
viseu,br,40.66,-7.91,59.0,82.0,75.0,11.41,1521039600.0
nalut,ly,31.86,10.98,73.48,35.0,0.0,5.97,1521043598.0
faya,td,18.39,42.45,71.6,40.0,20.0,8.05,1521039600.0
jiangyou,cn,31.78,104.73,55.66,84.0,0.0,3.96,1521043600.0
purpe,ru,64.48,76.69,14.98,87.0,92.0,17.05,1521043600.0
boguchany,ru,58.38,97.46,2.83,65.0,24.0,3.74,1521043601.0
egvekinot,ru,66.32,-179.17,-22.64,63.0,24.0,2.39,1521043601.0
valer,no,41.76,-6.18,46.12,100.0,92.0,24.2,1521043602.0
bugasong,ph,11.04,122.06,80.86,95.0,0.0,11.68,1521043602.0
cody,us,44.53,-109.06,44.6,39.0,1.0,6.93,1521042960.0
kaihua,cn,29.14,118.41,55.84,86.0,88.0,2.95,1521043603.0
north augusta,us,44.76,-75.74,33.8,80.0,90.0,9.17,1521041700.0
distraccion,co,10.9,-72.89,83.38,60.0,0.0,2.28,1521043604.0
marzuq,ly,14.4,46.47,77.89,22.0,8.0,3.96,1521043605.0
jasper,ca,33.83,-87.28,44.6,39.0,0.0,11.41,1521041700.0
poronaysk,ru,49.22,143.1,7.96,73.0,80.0,2.62,1521043606.0
balakhta,ru,55.38,91.62,-4.01,51.0,0.0,3.18,1521043608.0
north bend,us,43.41,-124.22,41.0,100.0,40.0,10.29,1521042120.0
moissala,td,8.34,17.77,101.38,25.0,32.0,4.41,1521043609.0
mithi,pk,24.74,69.8,84.73,25.0,0.0,13.69,1521043610.0
oloron-sainte-marie,fr,43.19,-0.61,62.6,48.0,92.0,4.7,1521041400.0
borogontsy,ru,62.67,131.17,-9.77,68.0,44.0,4.41,1521043612.0
adiake,ci,5.29,-3.3,87.8,70.0,40.0,12.75,1521041400.0
sofiyivka,ua,48.05,33.87,33.8,100.0,90.0,6.71,1521043200.0
grakhovo,ru,56.05,51.96,19.4,62.0,90.0,17.9,1521041400.0
seaham,gb,54.84,-1.34,51.8,81.0,75.0,10.29,1521040800.0
atasu,kz,48.68,71.64,15.43,67.0,48.0,2.73,1521043615.0
cukai,my,4.25,103.42,77.0,100.0,20.0,2.95,1521039600.0
verkhoyansk,ru,67.55,133.39,-32.36,0.0,24.0,2.39,1521043616.0
dali,cn,25.6,100.24,43.6,100.0,0.0,1.83,1521043617.0
surt,ly,31.21,16.59,67.18,74.0,48.0,13.8,1521043617.0
ranong,th,9.96,98.62,83.92,98.0,56.0,4.52,1521043618.0
gouyave,gd,12.16,-61.73,79.69,100.0,64.0,19.28,1521043619.0
topolobampo,mx,25.6,-109.05,64.4,77.0,75.0,5.82,1521038400.0
san jose,gt,15.79,120.99,70.24,96.0,64.0,2.39,1521043623.0
suhbaatar,mn,50.23,106.21,2.02,55.0,0.0,6.64,1521043624.0
atbasar,kz,51.81,68.36,10.93,70.0,0.0,5.75,1521043624.0
marfino,ru,56.07,37.56,30.2,63.0,40.0,11.18,1521041400.0
staryy krym,ua,45.03,35.1,50.08,85.0,32.0,16.26,1521043626.0
shache,cn,38.42,77.24,47.38,53.0,20.0,5.19,1521043570.0
korhogo,ci,9.46,-5.63,94.99,54.0,0.0,6.76,1521043628.0
eureka,us,40.8,-124.16,44.6,93.0,90.0,3.36,1521041700.0
sosnovo-ozerskoye,ru,52.53,111.54,-8.06,57.0,0.0,6.2,1521043630.0
heze,cn,35.25,115.45,60.43,85.0,0.0,11.12,1521043630.0
dengzhou,cn,32.69,112.08,59.35,86.0,12.0,6.76,1521043631.0
tongren,cn,27.72,109.18,56.65,92.0,20.0,2.62,1521043632.0
dillon,us,45.22,-112.64,26.6,100.0,40.0,6.87,1521039180.0
sovetskiy,ru,56.76,48.47,22.18,83.0,20.0,17.6,1521043633.0
paharpur,pk,32.1,70.97,60.52,90.0,80.0,5.64,1521043392.0
ingraj bazar,in,25.0,88.15,75.55,61.0,0.0,5.75,1521043635.0
bonavista,ca,48.65,-53.11,32.98,90.0,92.0,28.9,1521043635.0
totma,ru,59.98,42.76,28.48,93.0,92.0,19.73,1521043636.0
una,in,-15.29,-39.07,87.8,74.0,20.0,8.05,1521039600.0
whitehorse,ca,60.72,-135.06,33.8,64.0,75.0,9.17,1521039600.0
toyooka,jp,35.55,134.82,41.8,86.0,0.0,3.96,1521043512.0
katsuura,jp,33.93,134.5,46.12,83.0,0.0,2.39,1521043639.0
cravo norte,co,6.3,-70.2,95.98,36.0,0.0,13.24,1521043639.0
zavyalovo,ru,54.51,82.45,1.4,64.0,0.0,4.47,1521041400.0
mattru,sl,7.62,-11.83,93.46,54.0,56.0,5.08,1521043643.0
high level,ca,58.52,-117.13,19.4,92.0,40.0,6.31,1521039600.0
marawi,sd,8.0,124.29,67.54,100.0,32.0,2.39,1521043644.0
yatou,cn,3.63,9.81,89.6,70.0,40.0,5.82,1521039600.0
chulym,ru,55.09,80.97,-9.5,34.0,0.0,2.95,1521043646.0
dongning,cn,44.06,131.12,34.51,91.0,48.0,5.41,1521043647.0
shawnee,us,35.33,-96.93,51.8,25.0,1.0,8.05,1521041700.0
indija,rs,55.45,22.23,37.93,78.0,80.0,12.8,1521043648.0
kloulklubed,pw,7.04,134.26,78.8,88.0,90.0,8.55,1521042840.0
shirokiy,ru,53.87,39.17,21.82,88.0,48.0,13.8,1521043649.0
trojes,hn,41.76,19.96,59.0,62.0,40.0,4.7,1521040800.0
koraput,in,18.81,82.72,78.16,42.0,64.0,3.29,1521043652.0
hare bay,ca,48.86,-53.99,32.0,95.0,90.0,27.51,1521041280.0
san vicente,ph,13.64,-88.78,89.6,54.0,0.0,11.41,1521039000.0
jalu,ly,29.03,21.55,85.45,17.0,32.0,12.46,1521043439.0
basco,ph,40.33,-91.2,35.6,59.0,1.0,11.41,1521041700.0
athens,us,34.8,-86.97,39.2,41.0,1.0,16.11,1521041700.0
arkadelphia,us,34.12,-93.05,51.8,29.0,1.0,5.82,1521041700.0
yanggu,cn,25.39,116.32,63.85,79.0,92.0,3.29,1521043661.0
hearst,ca,49.69,-83.67,17.32,72.0,68.0,4.18,1521043630.0
berkak,no,62.83,10.01,29.47,62.0,24.0,3.18,1521043662.0
pangody,ru,65.85,74.49,15.25,85.0,88.0,7.99,1521043662.0
inirida,co,3.87,-67.92,94.45,43.0,56.0,2.17,1521043663.0
bedford,ca,52.14,-0.47,53.6,58.0,20.0,20.8,1521040800.0
culebra,us,34.68,-105.77,44.6,52.0,1.0,5.41,1521041700.0
boende,cd,-0.28,20.88,91.39,53.0,24.0,3.06,1521043665.0
camacha,pt,33.08,-16.33,69.8,72.0,20.0,20.8,1521041400.0
batagay,ru,67.65,134.64,-31.64,0.0,20.0,2.95,1521043667.0
mikhaylovskoye,ru,43.1,44.64,35.59,99.0,20.0,2.39,1521043667.0
halmstad,se,56.67,12.86,35.6,69.0,75.0,4.7,1521040800.0
udachnyy,ru,66.42,112.4,-18.77,26.0,20.0,2.28,1521043438.0
mugur-aksy,ru,50.38,90.44,-1.04,60.0,12.0,1.95,1521043669.0
narbonne,fr,43.18,3.0,57.2,76.0,90.0,13.87,1521041400.0
narasannapeta,in,18.42,84.04,79.96,62.0,0.0,6.42,1521043670.0
kayes,ml,14.44,-11.44,106.51,16.0,0.0,10.22,1521043672.0
kazerun,ir,29.62,51.65,64.3,37.0,0.0,4.18,1521043673.0
batticaloa,lk,7.71,81.69,80.23,100.0,12.0,5.75,1521043674.0
agnibilekrou,ci,7.13,-3.2,91.39,67.0,8.0,4.41,1521043675.0
partizanskoye,ru,44.83,34.08,51.52,71.0,8.0,12.91,1521043675.0
